team_id,team_name,logo
2926,Al Baten,https://media.api-sports.io/football/teams/2926.png
2928,Al Khaleej Saihat,https://media.api-sports.io/football/teams/2928.png
2929,Al-Ahli Jeddah,https://media.api-sports.io/football/teams/2929.png
2930,Al-Faisaly FC,https://media.api-sports.io/football/teams/2930.png
2931,Al-Fateh,https://media.api-sports.io/football/teams/2931.png
2932,Al-Hilal Saudi FC,https://media.api-sports.io/football/teams/2932.png
2933,Al-Qadisiyah FC,https://media.api-sports.io/football/teams/2933.png
2934,Al-Ettifaq,https://media.api-sports.io/football/teams/2934.png
2935,Al-Raed,https://media.api-sports.io/football/teams/2935.png
2936,Al Taawon,https://media.api-sports.io/football/teams/2936.png
2937,Al Wehda Club,https://media.api-sports.io/football/teams/2937.png
2938,Al-Ittihad FC,https://media.api-sports.io/football/teams/2938.png
2939,Al-Nassr,https://media.api-sports.io/football/teams/2939.png
2940,Al Shabab,https://media.api-sports.io/football/teams/2940.png
2942,Al Taee,https://media.api-sports.io/football/teams/2942.png
2943,Ohod,https://media.api-sports.io/football/teams/2943.png
2944,Al-Fayha,https://media.api-sports.io/football/teams/2944.png
2945,Al-Hazm,https://media.api-sports.io/football/teams/2945.png
2947,Jeddah Club,https://media.api-sports.io/football/teams/2947.png
2948,Hajer,https://media.api-sports.io/football/teams/2948.png
2950,Al-Adalah,https://media.api-sports.io/football/teams/2950.png
2951,Abha,https://media.api-sports.io/football/teams/2951.png
2956,Damac,https://media.api-sports.io/football/teams/2956.png
2958,Al Jabalain,https://media.api-sports.io/football/teams/2958.png
2959,Al Qaisoma,https://media.api-sports.io/football/teams/2959.png
2961,Al Orubah,https://media.api-sports.io/football/teams/2961.png
2971,Al Arabi SC,https://media.api-sports.io/football/teams/2971.png
2977,Al Akhdoud,https://media.api-sports.io/football/teams/2977.png
2992,Al Najma,https://media.api-sports.io/football/teams/2992.png
10509,Al Kholood,https://media.api-sports.io/football/teams/10509.png
10511,Al Riyadh,https://media.api-sports.io/football/teams/10511.png
13170,Al-Ain,https://media.api-sports.io/football/teams/13170.png
2966,Al Bukayriyah,https://media.api-sports.io/football/teams/2966.png
2990,Al Safa,https://media.api-sports.io/football/teams/2990.png
10507,Al Jandal,https://media.api-sports.io/football/teams/10507.png
10508,Al Jubail,https://media.api-sports.io/football/teams/10508.png
10513,Al Suqoor,https://media.api-sports.io/football/teams/10513.png
10524,Al Zulfi,https://media.api-sports.io/football/teams/10524.png
529,Barcelona,https://media.api-sports.io/football/teams/529.png
546,Getafe,https://media.api-sports.io/football/teams/546.png
